timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716749043466,10,POST Edit Owner,200,Original REST requests 1-10,text,true,23724,516,100,100,http://localhost:8080/owners/3;jsessionid=2F5E6B9E37C1F9E7A6FBFC08F3114961,3,0,0
1716749043466,3,POST Edit Owner-0,302,Original REST requests 1-10,,true,307,295,100,100,http://localhost:8080/owners/3/edit,3,0,0
1716749043469,7,POST Edit Owner-1,200,Original REST requests 1-10,text,true,23417,221,100,100,http://localhost:8080/owners/3;jsessionid=2F5E6B9E37C1F9E7A6FBFC08F3114961,6,0,0
1716749043482,1,Vets,200,Original REST requests 1-77,text,true,4264,125,100,100,http://localhost:8080/vets.html,1,0,0
1716749043497,2,Find owner,200,Original REST requests 1-74,text,true,3755,127,100,100,http://localhost:8080/owners/find,2,0,0
1716749043497,4,POST new pet,200,Original REST requests 1-65,text,true,5230,266,100,100,http://localhost:8080/owners/2/pets/new,4,0,0
1716749043497,9,POST Edit Owner,200,Original REST requests 1-71,text,true,24543,516,100,100,http://localhost:8080/owners/1;jsessionid=29D1D43B59F5B44555BBFC49338F1714,3,0,0
1716749043497,3,POST Edit Owner-0,302,Original REST requests 1-71,,true,307,295,100,100,http://localhost:8080/owners/1/edit,3,0,0
1716749043500,6,POST Edit Owner-1,200,Original REST requests 1-71,text,true,24236,221,100,100,http://localhost:8080/owners/1;jsessionid=29D1D43B59F5B44555BBFC49338F1714,5,0,0
1716749043513,5,POST new pet,200,Original REST requests 1-20,text,true,5230,266,100,100,http://localhost:8080/owners/3/pets/new,4,0,0
1716749043513,10,POST new visit,200,Original REST requests 1-99,text,true,23716,490,100,100,http://localhost:8080/owners/2,4,0,0
1716749043513,4,POST new visit-0,302,Original REST requests 1-99,,true,188,313,100,100,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716749043517,6,POST new visit-1,200,Original REST requests 1-99,text,true,23528,177,100,100,http://localhost:8080/owners/2,5,0,0
1716749043513,10,POST new visit,200,Original REST requests 1-68,text,true,24530,490,100,100,http://localhost:8080/owners/1,4,0,0
1716749043513,4,POST new visit-0,302,Original REST requests 1-68,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1716749043517,6,POST new visit-1,200,Original REST requests 1-68,text,true,24342,177,100,100,http://localhost:8080/owners/1,5,0,0
1716749043529,1,Find owner,200,Original REST requests 1-44,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043529,1,Find owner,200,Original REST requests 1-59,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043529,1,Find owner,200,Original REST requests 1-90,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043529,2,Vets,200,Original REST requests 1-47,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043529,2,Vets,200,Original REST requests 1-62,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043529,2,Vets,200,Original REST requests 1-93,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043529,11,POST Edit Owner,200,Original REST requests 1-56,text,true,23724,516,100,100,http://localhost:8080/owners/3;jsessionid=DCF50747DFDC2F94BC6332C947F4B1E8,4,0,0
1716749043529,11,POST Edit Owner,200,Original REST requests 1-41,text,true,23831,516,100,100,http://localhost:8080/owners/2;jsessionid=61F4C2021462EE09187415018DF35482,4,0,0
1716749043529,4,POST Edit Owner-0,302,Original REST requests 1-56,,true,307,295,100,100,http://localhost:8080/owners/3/edit,4,0,0
1716749043529,4,POST Edit Owner-0,302,Original REST requests 1-41,,true,307,295,100,100,http://localhost:8080/owners/2/edit,4,0,0
1716749043533,7,POST Edit Owner-1,200,Original REST requests 1-56,text,true,23417,221,100,100,http://localhost:8080/owners/3;jsessionid=DCF50747DFDC2F94BC6332C947F4B1E8,6,0,0
1716749043533,7,POST Edit Owner-1,200,Original REST requests 1-41,text,true,23524,221,100,100,http://localhost:8080/owners/2;jsessionid=61F4C2021462EE09187415018DF35482,6,0,0
1716749043545,2,Find owner,200,Original REST requests 1-14,text,true,3755,127,100,100,http://localhost:8080/owners/find,2,0,0
1716749043545,2,Find owner,200,Original REST requests 1-29,text,true,3755,127,100,100,http://localhost:8080/owners/find,2,0,0
1716749043546,1,Vets,200,Original REST requests 1-17,text,true,4264,125,100,100,http://localhost:8080/vets.html,1,0,0
1716749043546,5,POST new pet,200,Original REST requests 1-50,text,true,5230,266,100,100,http://localhost:8080/owners/1/pets/new,5,0,0
1716749043546,5,POST new pet,200,Original REST requests 1-96,text,true,5230,266,100,100,http://localhost:8080/owners/2/pets/new,5,0,0
1716749043546,9,POST new visit,200,Original REST requests 1-38,text,true,23818,490,100,100,http://localhost:8080/owners/2,3,0,0
1716749043545,10,POST new visit,200,Original REST requests 1-53,text,true,24632,490,100,100,http://localhost:8080/owners/1,5,0,0
1716749043546,3,POST new visit-0,302,Original REST requests 1-38,,true,188,313,100,100,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716749043545,5,POST new visit-0,302,Original REST requests 1-53,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,5,0,0
1716749043549,6,POST new visit-1,200,Original REST requests 1-38,text,true,23630,177,100,100,http://localhost:8080/owners/2,5,0,0
1716749043550,5,POST new visit-1,200,Original REST requests 1-53,text,true,24444,177,100,100,http://localhost:8080/owners/1,4,0,0
1716749043546,10,POST new visit,200,Original REST requests 1-23,text,true,23711,490,100,100,http://localhost:8080/owners/3,3,0,0
1716749043546,3,POST new visit-0,302,Original REST requests 1-23,,true,188,313,100,100,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1716749043550,6,POST new visit-1,200,Original REST requests 1-23,text,true,23523,177,100,100,http://localhost:8080/owners/3,5,0,0
1716749043546,15,POST Edit Owner,200,Original REST requests 1-26,text,true,24747,516,100,100,http://localhost:8080/owners/1;jsessionid=EFF7575B83E33E115642B2343C662B1C,3,0,0
1716749043546,3,POST Edit Owner-0,302,Original REST requests 1-26,,true,307,295,100,100,http://localhost:8080/owners/1/edit,3,0,0
1716749043549,12,POST Edit Owner-1,200,Original REST requests 1-26,text,true,24440,221,100,100,http://localhost:8080/owners/1;jsessionid=EFF7575B83E33E115642B2343C662B1C,9,0,0
1716749043560,10,POST Edit Owner,200,Original REST requests 1-11,text,true,23933,516,100,100,http://localhost:8080/owners/2;jsessionid=6F8AB3A4207ECF2A4C4809A32EC8F8CC,3,0,0
1716749043560,10,POST Edit Owner,200,Original REST requests 1-87,text,true,23826,516,100,100,http://localhost:8080/owners/3;jsessionid=519EDFCE5821EF79A97AE8F9A5B08B11,3,0,0
1716749043560,3,POST Edit Owner-0,302,Original REST requests 1-11,,true,307,295,100,100,http://localhost:8080/owners/2/edit,3,0,0
1716749043564,6,POST Edit Owner-1,200,Original REST requests 1-11,text,true,23626,221,100,100,http://localhost:8080/owners/2;jsessionid=6F8AB3A4207ECF2A4C4809A32EC8F8CC,4,0,0
1716749043560,3,POST Edit Owner-0,302,Original REST requests 1-87,,true,307,295,100,100,http://localhost:8080/owners/3/edit,3,0,0
1716749043564,6,POST Edit Owner-1,200,Original REST requests 1-87,text,true,23519,221,100,100,http://localhost:8080/owners/3;jsessionid=519EDFCE5821EF79A97AE8F9A5B08B11,4,0,0
1716749043576,1,Vets,200,Original REST requests 1-78,text,true,4264,125,100,100,http://localhost:8080/vets.html,1,0,0
1716749043576,1,Vets,200,Original REST requests 1-32,text,true,4264,125,100,100,http://localhost:8080/vets.html,1,0,0
1716749043576,4,POST new pet,200,Original REST requests 1-35,text,true,5230,266,100,100,http://localhost:8080/owners/3/pets/new,4,0,0
1716749043576,4,POST new pet,200,Original REST requests 1-81,text,true,5230,266,100,100,http://localhost:8080/owners/1/pets/new,4,0,0
1716749043576,9,POST new visit,200,Original REST requests 1-84,text,true,23813,490,100,100,http://localhost:8080/owners/3,3,0,0
1716749043576,3,POST new visit-0,302,Original REST requests 1-84,,true,188,313,100,100,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1716749043579,6,POST new visit-1,200,Original REST requests 1-84,text,true,23625,177,100,100,http://localhost:8080/owners/3,5,0,0
1716749043592,1,Find owner,200,Original REST requests 1-75,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043592,10,POST Edit Owner,200,Original REST requests 1-72,text,true,24747,516,100,100,http://localhost:8080/owners/1;jsessionid=06DC5D6EA9893146188FFB20AAF5BC3B,3,0,0
1716749043592,3,POST Edit Owner-0,302,Original REST requests 1-72,,true,307,295,100,100,http://localhost:8080/owners/1/edit,3,0,0
1716749043595,7,POST Edit Owner-1,200,Original REST requests 1-72,text,true,24440,221,100,100,http://localhost:8080/owners/1;jsessionid=06DC5D6EA9893146188FFB20AAF5BC3B,5,0,0
1716749043608,4,Find owner,200,Original REST requests 1-60,text,true,3755,127,100,100,http://localhost:8080/owners/find,4,0,0
1716749043608,4,Vets,200,Original REST requests 1-63,text,true,4264,125,100,100,http://localhost:8080/vets.html,4,0,0
1716749043608,7,POST new pet,200,Original REST requests 1-66,text,true,5230,266,100,100,http://localhost:8080/owners/2/pets/new,7,0,0
1716749043608,11,POST new visit,200,Original REST requests 1-69,text,true,24734,490,100,100,http://localhost:8080/owners/1,5,0,0
1716749043608,11,POST Edit Owner,200,Original REST requests 1-57,text,true,23933,516,100,100,http://localhost:8080/owners/2;jsessionid=30D5D7E29809FF6912A0603DA688A563,5,0,0
1716749043608,5,POST new visit-0,302,Original REST requests 1-69,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,5,0,0
1716749043613,6,POST new visit-1,200,Original REST requests 1-69,text,true,24546,177,100,100,http://localhost:8080/owners/1,5,0,0
1716749043608,5,POST Edit Owner-0,302,Original REST requests 1-57,,true,307,295,100,100,http://localhost:8080/owners/2/edit,5,0,0
1716749043613,6,POST Edit Owner-1,200,Original REST requests 1-57,text,true,23626,221,100,100,http://localhost:8080/owners/2;jsessionid=30D5D7E29809FF6912A0603DA688A563,5,0,0
1716749043623,1,Vets,200,Original REST requests 1-94,text,true,4264,125,100,100,http://localhost:8080/vets.html,1,0,0
1716749043623,4,POST new pet,200,Original REST requests 1-51,text,true,5230,266,100,100,http://localhost:8080/owners/3/pets/new,4,0,0
1716749043623,10,POST new visit,200,Original REST requests 1-100,text,true,23920,490,100,100,http://localhost:8080/owners/2,3,0,0
1716749043623,3,POST new visit-0,302,Original REST requests 1-100,,true,188,313,100,100,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716749043626,7,POST new visit-1,200,Original REST requests 1-100,text,true,23732,177,100,100,http://localhost:8080/owners/2,5,0,0
1716749043639,1,Find owner,200,Original REST requests 1-45,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043639,1,Find owner,200,Original REST requests 1-91,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043639,2,Vets,200,Original REST requests 1-48,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043654,2,Find owner,200,Original REST requests 1-15,text,true,3755,127,100,100,http://localhost:8080/owners/find,2,0,0
1716749043654,2,Find owner,200,Original REST requests 1-30,text,true,3755,127,100,100,http://localhost:8080/owners/find,2,0,0
1716749043654,9,POST Edit Owner,200,Original REST requests 1-12,text,true,23928,516,100,100,http://localhost:8080/owners/3;jsessionid=873CFD2808A66675D881DFA3FEB48E8D,3,0,0
1716749043654,3,POST Edit Owner-0,302,Original REST requests 1-12,,true,307,295,100,100,http://localhost:8080/owners/3/edit,3,0,0
1716749043657,6,POST Edit Owner-1,200,Original REST requests 1-12,text,true,23621,221,100,100,http://localhost:8080/owners/3;jsessionid=873CFD2808A66675D881DFA3FEB48E8D,5,0,0
1716749043654,10,POST Edit Owner,200,Original REST requests 1-27,text,true,24849,516,100,100,http://localhost:8080/owners/1;jsessionid=7AB370C2F9C5625B7D86A2F97D6BF1CC,3,0,0
1716749043654,3,POST Edit Owner-0,302,Original REST requests 1-27,,true,307,295,100,100,http://localhost:8080/owners/1/edit,3,0,0
1716749043657,7,POST Edit Owner-1,200,Original REST requests 1-27,text,true,24542,221,100,100,http://localhost:8080/owners/1;jsessionid=7AB370C2F9C5625B7D86A2F97D6BF1CC,5,0,0
1716749043654,10,POST Edit Owner,200,Original REST requests 1-88,text,true,24035,516,100,100,http://localhost:8080/owners/2;jsessionid=8F45C9E2004BFF797AC2DF1C7DBDD8E2,4,0,0
1716749043654,4,POST Edit Owner-0,302,Original REST requests 1-88,,true,307,295,100,100,http://localhost:8080/owners/2/edit,4,0,0
1716749043658,6,POST Edit Owner-1,200,Original REST requests 1-88,text,true,23728,221,100,100,http://localhost:8080/owners/2;jsessionid=8F45C9E2004BFF797AC2DF1C7DBDD8E2,4,0,0
1716749043654,10,POST Edit Owner,200,Original REST requests 1-42,text,true,23928,516,100,100,http://localhost:8080/owners/3;jsessionid=47F3F6ABAB90C3B5587EF346B4A0F35C,4,0,0
1716749043654,4,POST Edit Owner-0,302,Original REST requests 1-42,,true,307,295,100,100,http://localhost:8080/owners/3/edit,4,0,0
1716749043658,6,POST Edit Owner-1,200,Original REST requests 1-42,text,true,23621,221,100,100,http://localhost:8080/owners/3;jsessionid=47F3F6ABAB90C3B5587EF346B4A0F35C,4,0,0
1716749043670,2,Vets,200,Original REST requests 1-33,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043670,2,Vets,200,Original REST requests 1-18,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043670,2,Vets,200,Original REST requests 1-79,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043670,5,POST new pet,200,Original REST requests 1-36,text,true,5230,266,100,100,http://localhost:8080/owners/3/pets/new,5,0,0
1716749043670,5,POST new pet,200,Original REST requests 1-21,text,true,5230,266,100,100,http://localhost:8080/owners/1/pets/new,5,0,0
1716749043670,5,POST new pet,200,Original REST requests 1-97,text,true,5230,266,100,100,http://localhost:8080/owners/2/pets/new,5,0,0
1716749043670,5,POST new pet,200,Original REST requests 1-82,text,true,5230,266,100,100,http://localhost:8080/owners/1/pets/new,5,0,0
1716749043670,10,POST new visit,200,Original REST requests 1-39,text,true,24022,490,100,100,http://localhost:8080/owners/2,4,0,0
1716749043670,4,POST new visit-0,302,Original REST requests 1-39,,true,188,313,100,100,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716749043674,6,POST new visit-1,200,Original REST requests 1-39,text,true,23834,177,100,100,http://localhost:8080/owners/2,5,0,0
1716749043670,10,POST new visit,200,Original REST requests 1-24,text,true,24836,490,100,100,http://localhost:8080/owners/1,4,0,0
1716749043670,4,POST new visit-0,302,Original REST requests 1-24,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1716749043674,6,POST new visit-1,200,Original REST requests 1-24,text,true,24648,177,100,100,http://localhost:8080/owners/1,5,0,0
1716749043670,12,POST new visit,200,Original REST requests 1-54,text,true,24017,490,100,100,http://localhost:8080/owners/3,4,0,0
1716749043670,4,POST new visit-0,302,Original REST requests 1-54,,true,188,313,100,100,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716749043674,8,POST new visit-1,200,Original REST requests 1-54,text,true,23829,177,100,100,http://localhost:8080/owners/3,6,0,0
1716749043670,17,POST new visit,200,Original REST requests 1-85,text,true,24017,490,100,100,http://localhost:8080/owners/3,4,0,0
1716749043670,4,POST new visit-0,302,Original REST requests 1-85,,true,188,313,100,100,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716749043674,13,POST new visit-1,200,Original REST requests 1-85,text,true,23829,177,100,100,http://localhost:8080/owners/3,10,0,0
1716749043702,1,Find owner,200,Original REST requests 1-76,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043717,2,Vets,200,Original REST requests 1-49,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043717,2,Vets,200,Original REST requests 1-64,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043717,6,POST new pet,200,Original REST requests 1-67,text,true,5230,266,100,100,http://localhost:8080/owners/2/pets/new,6,0,0
1716749043717,11,POST new visit,200,Original REST requests 1-7,text,true,24323,490,100,100,http://localhost:8080/owners/3,4,0,0
1716749043717,4,POST new visit-0,302,Original REST requests 1-7,,true,188,313,100,100,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716749043721,7,POST new visit-1,200,Original REST requests 1-7,text,true,24135,177,100,100,http://localhost:8080/owners/3,6,0,0
1716749043717,12,POST new visit,200,Original REST requests 1-6,text,true,24323,490,100,100,http://localhost:8080/owners/3,4,0,0
1716749043717,4,POST new visit-0,302,Original REST requests 1-6,,true,188,313,100,100,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716749043721,8,POST new visit-1,200,Original REST requests 1-6,text,true,24135,177,100,100,http://localhost:8080/owners/3,6,0,0
1716749043717,14,POST new visit,200,Original REST requests 1-8,text,true,24328,490,100,100,http://localhost:8080/owners/2,4,0,0
1716749043717,14,POST new visit,200,Original REST requests 1-4,text,true,24328,490,100,100,http://localhost:8080/owners/2,4,0,0
1716749043717,4,POST new visit-0,302,Original REST requests 1-8,,true,188,313,100,100,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716749043721,10,POST new visit-1,200,Original REST requests 1-8,text,true,24140,177,100,100,http://localhost:8080/owners/2,8,0,0
1716749043717,4,POST new visit-0,302,Original REST requests 1-4,,true,188,313,100,100,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716749043722,9,POST new visit-1,200,Original REST requests 1-4,text,true,24140,177,100,100,http://localhost:8080/owners/2,7,0,0
1716749043717,14,POST new visit,200,Original REST requests 1-9,text,true,24328,490,100,100,http://localhost:8080/owners/2,4,0,0
1716749043717,4,POST new visit-0,302,Original REST requests 1-9,,true,188,313,100,100,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716749043721,10,POST new visit-1,200,Original REST requests 1-9,text,true,24140,177,100,100,http://localhost:8080/owners/2,8,0,0
1716749043717,14,POST new visit,200,Original REST requests 1-3,text,true,25148,490,100,100,http://localhost:8080/owners/1,4,0,0
1716749043717,4,POST new visit-0,302,Original REST requests 1-3,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1716749043721,10,POST new visit-1,200,Original REST requests 1-3,text,true,24960,177,100,100,http://localhost:8080/owners/1,8,0,0
1716749043717,14,POST new visit,200,Original REST requests 1-5,text,true,25148,490,100,100,http://localhost:8080/owners/1,4,0,0
1716749043717,4,POST new visit-0,302,Original REST requests 1-5,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1716749043721,10,POST new visit-1,200,Original REST requests 1-5,text,true,24960,177,100,100,http://localhost:8080/owners/1,8,0,0
1716749043717,14,POST new visit,200,Original REST requests 1-70,text,true,25148,490,100,100,http://localhost:8080/owners/1,4,0,0
1716749043717,4,POST new visit-0,302,Original REST requests 1-70,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1716749043721,10,POST new visit-1,200,Original REST requests 1-70,text,true,24960,177,100,100,http://localhost:8080/owners/1,8,0,0
1716749043733,1,Find owner,200,Original REST requests 1-61,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043718,16,POST new visit,200,Original REST requests 1-1,text,true,24323,490,100,100,http://localhost:8080/owners/3,4,0,0
1716749043718,4,POST new visit-0,302,Original REST requests 1-1,,true,188,313,100,100,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716749043722,12,POST new visit-1,200,Original REST requests 1-1,text,true,24135,177,100,100,http://localhost:8080/owners/3,10,0,0
1716749043733,1,Vets,200,Original REST requests 1-95,text,true,4264,125,100,100,http://localhost:8080/vets.html,1,0,0
1716749043733,1,Vets,200,Original REST requests 1-19,text,true,4264,125,100,100,http://localhost:8080/vets.html,1,0,0
1716749043733,4,POST new pet,200,Original REST requests 1-52,text,true,5230,266,100,100,http://localhost:8080/owners/3/pets/new,4,0,0
1716749043733,5,POST new pet,200,Original REST requests 1-98,text,true,5230,266,100,100,http://localhost:8080/owners/1/pets/new,4,0,0
1716749043733,9,POST new visit,200,Original REST requests 1-25,text,true,24430,490,100,100,http://localhost:8080/owners/2,3,0,0
1716749043733,9,POST Edit Owner,200,Original REST requests 1-73,text,true,24545,516,100,100,http://localhost:8080/owners/2;jsessionid=9B9EBD033F4857D6AE7035319C2A9308,3,0,0
1716749043733,3,POST new visit-0,302,Original REST requests 1-25,,true,188,313,100,100,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1716749043736,6,POST new visit-1,200,Original REST requests 1-25,text,true,24242,177,100,100,http://localhost:8080/owners/2,5,0,0
1716749043733,3,POST Edit Owner-0,302,Original REST requests 1-73,,true,307,295,100,100,http://localhost:8080/owners/2/edit,3,0,0
1716749043736,6,POST Edit Owner-1,200,Original REST requests 1-73,text,true,24238,221,100,100,http://localhost:8080/owners/2;jsessionid=9B9EBD033F4857D6AE7035319C2A9308,5,0,0
1716749043733,9,POST Edit Owner,200,Original REST requests 1-58,text,true,25365,516,100,100,http://localhost:8080/owners/1;jsessionid=4E4316B53B29D8CAB20A66DA7B80567B,3,0,0
1716749043733,3,POST Edit Owner-0,302,Original REST requests 1-58,,true,307,295,100,100,http://localhost:8080/owners/1/edit,3,0,0
1716749043736,6,POST Edit Owner-1,200,Original REST requests 1-58,text,true,25058,221,100,100,http://localhost:8080/owners/1;jsessionid=4E4316B53B29D8CAB20A66DA7B80567B,5,0,0
1716749043733,12,POST new visit,200,Original REST requests 1-2,text,true,25251,490,100,100,http://localhost:8080/owners/1,4,0,0
1716749043733,4,POST new visit-0,302,Original REST requests 1-2,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,4,0,0
1716749043737,8,POST new visit-1,200,Original REST requests 1-2,text,true,25063,177,100,100,http://localhost:8080/owners/1,6,0,0
1716749043749,1,Find owner,200,Original REST requests 1-16,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043749,1,Find owner,200,Original REST requests 1-92,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043749,9,POST new visit,200,Original REST requests 1-55,text,true,24425,490,100,100,http://localhost:8080/owners/3,3,0,0
1716749043749,3,POST new visit-0,302,Original REST requests 1-55,,true,188,313,100,100,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1716749043752,6,POST new visit-1,200,Original REST requests 1-55,text,true,24237,177,100,100,http://localhost:8080/owners/3,5,0,0
1716749043749,10,POST new visit,200,Original REST requests 1-40,text,true,25353,490,100,100,http://localhost:8080/owners/1,3,0,0
1716749043749,3,POST new visit-0,302,Original REST requests 1-40,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716749043752,7,POST new visit-1,200,Original REST requests 1-40,text,true,25165,177,100,100,http://localhost:8080/owners/1,6,0,0
1716749043752,8,POST Edit Owner,200,Original REST requests 1-89,text,true,24545,516,100,100,http://localhost:8080/owners/2;jsessionid=53B52A5AF39F526A7FC97048FC562544,3,0,0
1716749043752,3,POST Edit Owner-0,302,Original REST requests 1-89,,true,307,295,100,100,http://localhost:8080/owners/2/edit,3,0,0
1716749043755,5,POST Edit Owner-1,200,Original REST requests 1-89,text,true,24238,221,100,100,http://localhost:8080/owners/2;jsessionid=53B52A5AF39F526A7FC97048FC562544,4,0,0
1716749043752,11,POST Edit Owner,200,Original REST requests 1-13,text,true,24540,516,100,100,http://localhost:8080/owners/3;jsessionid=5CC83F3F9950215C2441D6415A03CC27,3,0,0
1716749043752,3,POST Edit Owner-0,302,Original REST requests 1-13,,true,307,295,100,100,http://localhost:8080/owners/3/edit,3,0,0
1716749043755,8,POST Edit Owner-1,200,Original REST requests 1-13,text,true,24233,221,100,100,http://localhost:8080/owners/3;jsessionid=5CC83F3F9950215C2441D6415A03CC27,6,0,0
1716749043765,4,POST new pet,200,Original REST requests 1-22,text,true,5230,266,100,100,http://localhost:8080/owners/2/pets/new,4,0,0
1716749043765,4,POST new pet,200,Original REST requests 1-37,text,true,5230,266,100,100,http://localhost:8080/owners/3/pets/new,4,0,0
1716749043765,9,POST Edit Owner,200,Original REST requests 1-43,text,true,25468,516,100,100,http://localhost:8080/owners/1;jsessionid=C7E5499E0975651FC0D6A3F6C74699F3,2,0,0
1716749043765,9,POST Edit Owner,200,Original REST requests 1-28,text,true,24540,516,100,100,http://localhost:8080/owners/3;jsessionid=D6B464F60C33625F0E6E9E3B49C38040,2,0,0
1716749043765,2,POST Edit Owner-0,302,Original REST requests 1-43,,true,307,295,100,100,http://localhost:8080/owners/1/edit,2,0,0
1716749043765,2,POST Edit Owner-0,302,Original REST requests 1-28,,true,307,295,100,100,http://localhost:8080/owners/3/edit,2,0,0
1716749043768,6,POST Edit Owner-1,200,Original REST requests 1-43,text,true,25161,221,100,100,http://localhost:8080/owners/1;jsessionid=C7E5499E0975651FC0D6A3F6C74699F3,4,0,0
1716749043768,6,POST Edit Owner-1,200,Original REST requests 1-28,text,true,24233,221,100,100,http://localhost:8080/owners/3;jsessionid=D6B464F60C33625F0E6E9E3B49C38040,4,0,0
1716749043780,1,Find owner,200,Original REST requests 1-46,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043780,2,Find owner,200,Original REST requests 1-31,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043780,2,Vets,200,Original REST requests 1-80,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043780,2,Vets,200,Original REST requests 1-34,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043780,5,POST new pet,200,Original REST requests 1-83,text,true,5230,266,100,100,http://localhost:8080/owners/1/pets/new,5,0,0
1716749043780,10,POST new visit,200,Original REST requests 1-86,text,true,24532,490,100,100,http://localhost:8080/owners/2,4,0,0
1716749043780,4,POST new visit-0,302,Original REST requests 1-86,,true,188,313,100,100,http://localhost:8080/owners/2/pets/2/visits/new,4,0,0
1716749043784,6,POST new visit-1,200,Original REST requests 1-86,text,true,24344,177,100,100,http://localhost:8080/owners/2,4,0,0
1716749043780,10,POST new visit,200,Original REST requests 1-10,text,true,24527,490,100,100,http://localhost:8080/owners/3,4,0,0
1716749043780,4,POST new visit-0,302,Original REST requests 1-10,,true,188,313,100,100,http://localhost:8080/owners/3/pets/3/visits/new,4,0,0
1716749043784,6,POST new visit-1,200,Original REST requests 1-10,text,true,24339,177,100,100,http://localhost:8080/owners/3,5,0,0
1716749043796,2,Find owner,200,Original REST requests 1-77,text,true,3755,127,100,100,http://localhost:8080/owners/find,1,0,0
1716749043812,2,Vets,200,Original REST requests 1-65,text,true,4264,125,100,100,http://localhost:8080/vets.html,2,0,0
1716749043812,9,POST new visit,200,Original REST requests 1-71,text,true,25455,490,100,100,http://localhost:8080/owners/1,3,0,0
1716749043812,3,POST new visit-0,302,Original REST requests 1-71,,true,188,313,100,100,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1716749043815,6,POST new visit-1,200,Original REST requests 1-71,text,true,25267,177,100,100,http://localhost:8080/owners/1,5,0,0
1716749043812,10,POST Edit Owner,200,Original REST requests 1-74,text,true,25570,516,100,100,http://localhost:8080/owners/1;jsessionid=C81D852ACF42E0A235D210D21936BA3A,3,0,0
1716749043812,3,POST Edit Owner-0,302,Original REST requests 1-74,,true,307,295,100,100,http://localhost:8080/owners/1/edit,3,0,0
1716749043815,7,POST Edit Owner-1,200,Original REST requests 1-74,text,true,25263,221,100,100,http://localhost:8080/owners/1;jsessionid=C81D852ACF42E0A235D210D21936BA3A,5,0,0
