timeStamp,elapsed,label,responseCode,threadName,dataType,success,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717003367027,2,POST Edit Owner-1,200,Original REST requests  1-200,text,true,4188,221,39,39,http://localhost:8080/owners/2;jsessionid=8DC0A9889A09F0EC523301E7BF845B44,2,0,0
1717003367035,1,Find owner,200,Original REST requests  1-208,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367047,1,Vets,200,Original REST requests  1-216,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003367048,4,POST new pet,200,Original REST requests  1-224,text,true,5230,266,40,40,http://localhost:8080/owners/2/pets/new,4,0,1
1717003367057,5,POST new visit,200,Original REST requests  1-193,text,true,4380,490,40,40,http://localhost:8080/owners/1,3,0,0
1717003367057,3,POST new visit-0,302,Original REST requests  1-193,,true,188,313,40,40,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003367060,2,POST new visit-1,200,Original REST requests  1-193,text,true,4192,177,40,40,http://localhost:8080/owners/1,2,0,0
1717003367067,4,POST Edit Owner,200,Original REST requests  1-201,text,true,4495,516,39,39,http://localhost:8080/owners/3;jsessionid=AA9A174AE2B38FD66CCE7E63A5C8B232,2,0,0
1717003367067,2,POST Edit Owner-0,302,Original REST requests  1-201,,true,307,295,39,39,http://localhost:8080/owners/3/edit,2,0,0
1717003367069,2,POST Edit Owner-1,200,Original REST requests  1-201,text,true,4188,221,39,39,http://localhost:8080/owners/3;jsessionid=AA9A174AE2B38FD66CCE7E63A5C8B232,2,0,0
1717003367074,1,Find owner,200,Original REST requests  1-209,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367087,1,Vets,200,Original REST requests  1-217,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367085,4,POST new pet,200,Original REST requests  1-225,text,true,5230,266,40,40,http://localhost:8080/owners/3/pets/new,4,0,1
1717003367097,5,POST new visit,200,Original REST requests  1-194,text,true,4380,490,40,40,http://localhost:8080/owners/2,3,0,0
1717003367097,3,POST new visit-0,302,Original REST requests  1-194,,true,188,313,40,40,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1717003367100,2,POST new visit-1,200,Original REST requests  1-194,text,true,4192,177,40,40,http://localhost:8080/owners/2,2,0,0
1717003367114,1,Find owner,200,Original REST requests  1-210,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367112,5,POST Edit Owner,200,Original REST requests  1-202,text,true,4495,516,39,39,http://localhost:8080/owners/1;jsessionid=189C5F92BF958932A31D027126E68981,3,0,0
1717003367112,3,POST Edit Owner-0,302,Original REST requests  1-202,,true,307,295,39,39,http://localhost:8080/owners/1/edit,3,0,0
1717003367115,2,POST Edit Owner-1,200,Original REST requests  1-202,text,true,4188,221,39,39,http://localhost:8080/owners/1;jsessionid=189C5F92BF958932A31D027126E68981,2,0,0
1717003367123,1,Vets,200,Original REST requests  1-218,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003367123,4,POST new pet,200,Original REST requests  1-226,text,true,5230,266,40,40,http://localhost:8080/owners/1/pets/new,4,0,1
1717003367134,5,POST new visit,200,Original REST requests  1-195,text,true,4380,490,40,40,http://localhost:8080/owners/3,3,0,0
1717003367134,3,POST new visit-0,302,Original REST requests  1-195,,true,188,313,40,40,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003367137,2,POST new visit-1,200,Original REST requests  1-195,text,true,4192,177,40,40,http://localhost:8080/owners/3,2,0,0
1717003367142,4,POST Edit Owner,200,Original REST requests  1-203,text,true,4495,516,39,39,http://localhost:8080/owners/2;jsessionid=9E52EC34AAB5E8111A3C9AA49F0DF76B,2,0,0
1717003367142,2,POST Edit Owner-0,302,Original REST requests  1-203,,true,307,295,39,39,http://localhost:8080/owners/2/edit,2,0,0
1717003367144,2,POST Edit Owner-1,200,Original REST requests  1-203,text,true,4188,221,39,39,http://localhost:8080/owners/2;jsessionid=9E52EC34AAB5E8111A3C9AA49F0DF76B,2,0,0
1717003367152,1,Find owner,200,Original REST requests  1-211,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367161,2,Vets,200,Original REST requests  1-219,text,true,4264,125,39,39,http://localhost:8080/vets.html,2,0,0
1717003367160,5,POST new pet,200,Original REST requests  1-227,text,true,5230,266,40,40,http://localhost:8080/owners/2/pets/new,5,0,1
1717003367177,5,POST new visit,200,Original REST requests  1-196,text,true,4380,490,40,40,http://localhost:8080/owners/1,3,0,0
1717003367177,3,POST new visit-0,302,Original REST requests  1-196,,true,188,313,40,40,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003367180,2,POST new visit-1,200,Original REST requests  1-196,text,true,4192,177,40,40,http://localhost:8080/owners/1,2,0,0
1717003367180,4,POST Edit Owner,200,Original REST requests  1-204,text,true,4495,516,39,39,http://localhost:8080/owners/3;jsessionid=B26CD1851F214512DA80479CE05B0AC8,2,0,0
1717003367180,2,POST Edit Owner-0,302,Original REST requests  1-204,,true,307,295,39,39,http://localhost:8080/owners/3/edit,2,0,0
1717003367182,2,POST Edit Owner-1,200,Original REST requests  1-204,text,true,4188,221,39,39,http://localhost:8080/owners/3;jsessionid=B26CD1851F214512DA80479CE05B0AC8,2,0,0
1717003367192,2,Find owner,200,Original REST requests  1-212,text,true,3755,127,39,39,http://localhost:8080/owners/find,2,0,0
1717003367198,5,POST new pet,200,Original REST requests  1-228,text,true,5230,266,40,40,http://localhost:8080/owners/3/pets/new,5,0,1
1717003367204,1,Vets,200,Original REST requests  1-220,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367215,5,POST new visit,200,Original REST requests  1-197,text,true,4380,490,40,40,http://localhost:8080/owners/2,3,0,0
1717003367215,3,POST new visit-0,302,Original REST requests  1-197,,true,188,313,40,40,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1717003367218,2,POST new visit-1,200,Original REST requests  1-197,text,true,4192,177,40,40,http://localhost:8080/owners/2,2,0,0
1717003367220,3,POST Edit Owner,200,Original REST requests  1-205,text,true,4495,516,39,39,http://localhost:8080/owners/1;jsessionid=E3EAAF82C4416B4771F4471111C525E0,1,0,0
1717003367220,1,POST Edit Owner-0,302,Original REST requests  1-205,,true,307,295,39,39,http://localhost:8080/owners/1/edit,1,0,0
1717003367221,2,POST Edit Owner-1,200,Original REST requests  1-205,text,true,4188,221,39,39,http://localhost:8080/owners/1;jsessionid=E3EAAF82C4416B4771F4471111C525E0,2,0,0
1717003367230,1,Find owner,200,Original REST requests  1-213,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367236,5,POST new pet,200,Original REST requests  1-229,text,true,5230,266,40,40,http://localhost:8080/owners/1/pets/new,5,0,1
1717003367241,1,Vets,200,Original REST requests  1-221,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367250,5,POST new visit,200,Original REST requests  1-198,text,true,4380,490,40,40,http://localhost:8080/owners/3,3,0,0
1717003367250,3,POST new visit-0,302,Original REST requests  1-198,,true,188,313,40,40,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003367253,2,POST new visit-1,200,Original REST requests  1-198,text,true,4192,177,40,40,http://localhost:8080/owners/3,2,0,0
1717003367258,4,POST Edit Owner,200,Original REST requests  1-206,text,true,4495,516,39,39,http://localhost:8080/owners/2;jsessionid=D76EB43EAD073084181EBE28C4DC4719,1,0,0
1717003367258,1,POST Edit Owner-0,302,Original REST requests  1-206,,true,307,295,39,39,http://localhost:8080/owners/2/edit,1,0,0
1717003367260,2,POST Edit Owner-1,200,Original REST requests  1-206,text,true,4188,221,39,39,http://localhost:8080/owners/2;jsessionid=D76EB43EAD073084181EBE28C4DC4719,2,0,0
1717003367268,1,Find owner,200,Original REST requests  1-214,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367275,5,POST new pet,200,Original REST requests  1-230,text,true,5230,266,40,40,http://localhost:8080/owners/2/pets/new,5,0,1
1717003367279,1,Vets,200,Original REST requests  1-222,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367293,6,POST new visit,200,Original REST requests  1-199,text,true,4380,490,40,40,http://localhost:8080/owners/1,3,0,0
1717003367293,3,POST new visit-0,302,Original REST requests  1-199,,true,188,313,40,40,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003367296,3,POST new visit-1,200,Original REST requests  1-199,text,true,4192,177,40,40,http://localhost:8080/owners/1,2,0,0
1717003367297,4,POST Edit Owner,200,Original REST requests  1-207,text,true,4495,516,39,39,http://localhost:8080/owners/3;jsessionid=1867095E4F9CEF3FDC90F83F4B5C2B4D,1,0,0
1717003367297,1,POST Edit Owner-0,302,Original REST requests  1-207,,true,307,295,39,39,http://localhost:8080/owners/3/edit,1,0,0
1717003367299,2,POST Edit Owner-1,200,Original REST requests  1-207,text,true,4188,221,39,39,http://localhost:8080/owners/3;jsessionid=1867095E4F9CEF3FDC90F83F4B5C2B4D,2,0,0
1717003367312,1,Find owner,200,Original REST requests  1-215,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367316,1,Vets,200,Original REST requests  1-223,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367313,4,POST new pet,200,Original REST requests  1-231,text,true,5230,266,40,40,http://localhost:8080/owners/3/pets/new,4,0,0
1717003367330,5,POST new visit,200,Original REST requests  1-200,text,true,4380,490,40,40,http://localhost:8080/owners/2,3,0,0
1717003367330,3,POST new visit-0,302,Original REST requests  1-200,,true,188,313,40,40,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1717003367333,2,POST new visit-1,200,Original REST requests  1-200,text,true,4192,177,40,40,http://localhost:8080/owners/2,2,0,0
1717003367337,4,POST Edit Owner,200,Original REST requests  1-208,text,true,4495,516,39,39,http://localhost:8080/owners/1;jsessionid=C5EFE77B74EFDDBC67F67B98EF7C16F2,2,0,0
1717003367337,2,POST Edit Owner-0,302,Original REST requests  1-208,,true,307,295,39,39,http://localhost:8080/owners/1/edit,2,0,0
1717003367339,2,POST Edit Owner-1,200,Original REST requests  1-208,text,true,4188,221,39,39,http://localhost:8080/owners/1;jsessionid=C5EFE77B74EFDDBC67F67B98EF7C16F2,2,0,0
1717003367350,1,Find owner,200,Original REST requests  1-216,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367353,1,Vets,200,Original REST requests  1-224,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003367350,4,POST new pet,200,Original REST requests  1-232,text,true,5230,266,39,39,http://localhost:8080/owners/1/pets/new,4,0,1
1717003367372,5,POST new visit,200,Original REST requests  1-201,text,true,4380,490,40,40,http://localhost:8080/owners/3,3,0,0
1717003367372,3,POST new visit-0,302,Original REST requests  1-201,,true,188,313,40,40,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003367375,2,POST new visit-1,200,Original REST requests  1-201,text,true,4192,177,40,40,http://localhost:8080/owners/3,2,0,0
1717003367375,4,POST Edit Owner,200,Original REST requests  1-209,text,true,4495,516,39,39,http://localhost:8080/owners/2;jsessionid=CCEAE9B0601D09DE9D8D5458789C842D,2,0,0
1717003367375,2,POST Edit Owner-0,302,Original REST requests  1-209,,true,307,295,39,39,http://localhost:8080/owners/2/edit,2,0,0
1717003367377,2,POST Edit Owner-1,200,Original REST requests  1-209,text,true,4188,221,39,39,http://localhost:8080/owners/2;jsessionid=CCEAE9B0601D09DE9D8D5458789C842D,2,0,0
1717003367389,1,Find owner,200,Original REST requests  1-217,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367390,1,Vets,200,Original REST requests  1-225,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003367388,5,POST new pet,200,Original REST requests  1-233,text,true,5230,266,40,40,http://localhost:8080/owners/2/pets/new,5,0,1
1717003367417,4,POST Edit Owner,200,Original REST requests  1-210,text,true,4495,516,40,40,http://localhost:8080/owners/3;jsessionid=F0902EA9F527B798B1FC43DA6468A867,2,0,0
1717003367417,2,POST Edit Owner-0,302,Original REST requests  1-210,,true,307,295,40,40,http://localhost:8080/owners/3/edit,2,0,0
1717003367419,2,POST Edit Owner-1,200,Original REST requests  1-210,text,true,4188,221,40,40,http://localhost:8080/owners/3;jsessionid=F0902EA9F527B798B1FC43DA6468A867,2,0,0
1717003367418,4,POST new visit,200,Original REST requests  1-202,text,true,4380,490,40,40,http://localhost:8080/owners/1,2,0,0
1717003367418,2,POST new visit-0,302,Original REST requests  1-202,,true,188,313,40,40,http://localhost:8080/owners/1/pets/1/visits/new,2,0,0
1717003367420,2,POST new visit-1,200,Original REST requests  1-202,text,true,4192,177,40,40,http://localhost:8080/owners/1,2,0,0
1717003367425,1,Find owner,200,Original REST requests  1-218,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367428,2,Vets,200,Original REST requests  1-226,text,true,4264,125,40,40,http://localhost:8080/vets.html,2,0,0
1717003367426,4,POST new pet,200,Original REST requests  1-234,text,true,5230,266,40,40,http://localhost:8080/owners/3/pets/new,4,0,0
1717003367448,5,POST new visit,200,Original REST requests  1-203,text,true,4380,490,40,40,http://localhost:8080/owners/2,3,0,0
1717003367448,3,POST new visit-0,302,Original REST requests  1-203,,true,188,313,40,40,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1717003367451,2,POST new visit-1,200,Original REST requests  1-203,text,true,4192,177,40,40,http://localhost:8080/owners/2,2,0,0
1717003367455,4,POST Edit Owner,200,Original REST requests  1-211,text,true,4495,516,39,39,http://localhost:8080/owners/1;jsessionid=FF3152354BFBFDF1A309236BF31E934F,2,0,0
1717003367455,2,POST Edit Owner-0,302,Original REST requests  1-211,,true,307,295,39,39,http://localhost:8080/owners/1/edit,2,0,0
1717003367457,2,POST Edit Owner-1,200,Original REST requests  1-211,text,true,4188,221,39,39,http://localhost:8080/owners/1;jsessionid=FF3152354BFBFDF1A309236BF31E934F,2,0,0
1717003367463,1,Find owner,200,Original REST requests  1-219,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367467,5,Vets,200,Original REST requests  1-227,text,true,4264,125,40,40,http://localhost:8080/vets.html,5,0,0
1717003367463,9,POST new pet,200,Original REST requests  1-235,text,true,5230,266,40,40,http://localhost:8080/owners/1/pets/new,9,0,1
1717003367485,5,POST new visit,200,Original REST requests  1-204,text,true,4380,490,40,40,http://localhost:8080/owners/3,3,0,0
1717003367485,3,POST new visit-0,302,Original REST requests  1-204,,true,188,313,40,40,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003367488,2,POST new visit-1,200,Original REST requests  1-204,text,true,4192,177,40,40,http://localhost:8080/owners/3,2,0,0
1717003367494,5,POST Edit Owner,200,Original REST requests  1-212,text,true,4495,516,39,39,http://localhost:8080/owners/2;jsessionid=2C5AF864290F5F2D7A13970CD470E41A,3,0,0
1717003367494,3,POST Edit Owner-0,302,Original REST requests  1-212,,true,307,295,39,39,http://localhost:8080/owners/2/edit,3,0,0
1717003367497,2,POST Edit Owner-1,200,Original REST requests  1-212,text,true,4188,221,39,39,http://localhost:8080/owners/2;jsessionid=2C5AF864290F5F2D7A13970CD470E41A,2,0,0
1717003367504,1,Vets,200,Original REST requests  1-228,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367501,5,POST new pet,200,Original REST requests  1-236,text,true,5230,266,40,40,http://localhost:8080/owners/2/pets/new,5,0,1
1717003367506,1,Find owner,200,Original REST requests  1-220,text,true,3755,127,40,40,http://localhost:8080/owners/find,1,0,0
1717003367525,5,POST new visit,200,Original REST requests  1-205,text,true,4380,490,40,40,http://localhost:8080/owners/1,3,0,0
1717003367525,3,POST new visit-0,302,Original REST requests  1-205,,true,188,313,40,40,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003367528,2,POST new visit-1,200,Original REST requests  1-205,text,true,4192,177,40,40,http://localhost:8080/owners/1,2,0,0
1717003367532,5,POST Edit Owner,200,Original REST requests  1-213,text,true,4495,516,39,39,http://localhost:8080/owners/3;jsessionid=BB037833528188AB39290022D33E33AD,3,0,0
1717003367532,3,POST Edit Owner-0,302,Original REST requests  1-213,,true,307,295,39,39,http://localhost:8080/owners/3/edit,3,0,0
1717003367535,2,POST Edit Owner-1,200,Original REST requests  1-213,text,true,4188,221,39,39,http://localhost:8080/owners/3;jsessionid=BB037833528188AB39290022D33E33AD,2,0,0
1717003367541,2,Vets,200,Original REST requests  1-229,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367542,1,Find owner,200,Original REST requests  1-221,text,true,3755,127,40,40,http://localhost:8080/owners/find,1,0,0
1717003367541,5,POST new pet,200,Original REST requests  1-237,text,true,5230,266,40,40,http://localhost:8080/owners/3/pets/new,5,0,1
1717003367563,5,POST new visit,200,Original REST requests  1-206,text,true,4380,490,40,40,http://localhost:8080/owners/2,3,0,0
1717003367563,3,POST new visit-0,302,Original REST requests  1-206,,true,188,313,40,40,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1717003367566,2,POST new visit-1,200,Original REST requests  1-206,text,true,4192,177,40,40,http://localhost:8080/owners/2,2,0,0
1717003367569,5,POST Edit Owner,200,Original REST requests  1-214,text,true,4495,516,39,39,http://localhost:8080/owners/1;jsessionid=FF2E15D4F8AFB8EBA6C753912C53F923,2,0,0
1717003367569,2,POST Edit Owner-0,302,Original REST requests  1-214,,true,307,295,39,39,http://localhost:8080/owners/1/edit,2,0,0
1717003367571,3,POST Edit Owner-1,200,Original REST requests  1-214,text,true,4188,221,39,39,http://localhost:8080/owners/1;jsessionid=FF2E15D4F8AFB8EBA6C753912C53F923,3,0,0
1717003367581,0,Find owner,200,Original REST requests  1-222,text,true,3755,127,40,40,http://localhost:8080/owners/find,0,0,0
1717003367582,1,Vets,200,Original REST requests  1-230,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367579,4,POST new pet,200,Original REST requests  1-238,text,true,5230,266,40,40,http://localhost:8080/owners/1/pets/new,4,0,0
1717003367603,5,POST new visit,200,Original REST requests  1-207,text,true,4380,490,40,40,http://localhost:8080/owners/3,3,0,0
1717003367603,3,POST new visit-0,302,Original REST requests  1-207,,true,188,313,40,40,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003367606,2,POST new visit-1,200,Original REST requests  1-207,text,true,4192,177,40,40,http://localhost:8080/owners/3,2,0,0
1717003367613,5,POST Edit Owner,200,Original REST requests  1-215,text,true,4495,516,40,40,http://localhost:8080/owners/2;jsessionid=58BA1DB5590F018082926022FB489DDD,2,0,0
1717003367613,2,POST Edit Owner-0,302,Original REST requests  1-215,,true,307,295,40,40,http://localhost:8080/owners/2/edit,2,0,0
1717003367616,2,POST Edit Owner-1,200,Original REST requests  1-215,text,true,4188,221,40,40,http://localhost:8080/owners/2;jsessionid=58BA1DB5590F018082926022FB489DDD,1,0,0
1717003367618,1,Find owner,200,Original REST requests  1-223,text,true,3755,127,40,40,http://localhost:8080/owners/find,1,0,0
1717003367618,1,Vets,200,Original REST requests  1-231,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367617,4,POST new pet,200,Original REST requests  1-239,text,true,5230,266,40,40,http://localhost:8080/owners/2/pets/new,4,0,1
1717003367643,5,POST new visit,200,Original REST requests  1-208,text,true,4380,490,40,40,http://localhost:8080/owners/1,3,0,0
1717003367643,3,POST new visit-0,302,Original REST requests  1-208,,true,188,313,40,40,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003367646,2,POST new visit-1,200,Original REST requests  1-208,text,true,4192,177,40,40,http://localhost:8080/owners/1,2,0,0
1717003367651,5,POST Edit Owner,200,Original REST requests  1-216,text,true,4495,516,40,40,http://localhost:8080/owners/3;jsessionid=C9EBBDFC9D2D2EB07CF70FE939D001B2,3,0,0
1717003367651,3,POST Edit Owner-0,302,Original REST requests  1-216,,true,307,295,40,40,http://localhost:8080/owners/3/edit,3,0,0
1717003367654,2,POST Edit Owner-1,200,Original REST requests  1-216,text,true,4188,221,40,40,http://localhost:8080/owners/3;jsessionid=C9EBBDFC9D2D2EB07CF70FE939D001B2,2,0,0
1717003367655,1,Find owner,200,Original REST requests  1-224,text,true,3755,127,40,40,http://localhost:8080/owners/find,1,0,0
1717003367655,2,Vets,200,Original REST requests  1-232,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367656,4,POST new pet,200,Original REST requests  1-240,text,true,5230,266,40,40,http://localhost:8080/owners/3/pets/new,4,0,0
1717003367680,6,POST new visit,200,Original REST requests  1-209,text,true,4380,490,40,40,http://localhost:8080/owners/2,3,0,0
1717003367680,3,POST new visit-0,302,Original REST requests  1-209,,true,188,313,40,40,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1717003367683,3,POST new visit-1,200,Original REST requests  1-209,text,true,4192,177,40,40,http://localhost:8080/owners/2,3,0,0
1717003367693,1,Find owner,200,Original REST requests  1-225,text,true,3755,127,40,40,http://localhost:8080/owners/find,1,0,0
1717003367693,1,Vets,200,Original REST requests  1-233,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367691,5,POST Edit Owner,200,Original REST requests  1-217,text,true,4495,516,40,40,http://localhost:8080/owners/1;jsessionid=CAADF33F09C867776943011D88252263,3,0,0
1717003367691,3,POST Edit Owner-0,302,Original REST requests  1-217,,true,307,295,40,40,http://localhost:8080/owners/1/edit,3,0,0
1717003367694,2,POST Edit Owner-1,200,Original REST requests  1-217,text,true,4188,221,40,40,http://localhost:8080/owners/1;jsessionid=CAADF33F09C867776943011D88252263,1,0,0
1717003367692,4,POST new pet,200,Original REST requests  1-241,text,true,5230,266,40,40,http://localhost:8080/owners/1/pets/new,4,0,1
1717003367723,5,POST new visit,200,Original REST requests  1-210,text,true,4380,490,41,41,http://localhost:8080/owners/3,3,0,0
1717003367723,3,POST new visit-0,302,Original REST requests  1-210,,true,188,313,41,41,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003367726,2,POST new visit-1,200,Original REST requests  1-210,text,true,4192,177,41,41,http://localhost:8080/owners/3,2,0,0
1717003367727,4,POST Edit Owner,200,Original REST requests  1-218,text,true,4495,516,40,40,http://localhost:8080/owners/2;jsessionid=6A660EDCE0145B2369A1736A3ACC7F93,1,0,0
1717003367727,1,POST Edit Owner-0,302,Original REST requests  1-218,,true,307,295,40,40,http://localhost:8080/owners/2/edit,1,0,0
1717003367729,2,POST Edit Owner-1,200,Original REST requests  1-218,text,true,4188,221,40,40,http://localhost:8080/owners/2;jsessionid=6A660EDCE0145B2369A1736A3ACC7F93,2,0,0
1717003367730,1,Find owner,200,Original REST requests  1-226,text,true,3755,127,40,40,http://localhost:8080/owners/find,1,0,0
1717003367731,1,Vets,200,Original REST requests  1-234,text,true,4264,125,40,40,http://localhost:8080/vets.html,1,0,0
1717003367729,4,POST new pet,200,Original REST requests  1-242,text,true,5230,266,40,40,http://localhost:8080/owners/2/pets/new,4,0,1
1717003367759,5,POST new visit,200,Original REST requests  1-211,text,true,4380,490,40,40,http://localhost:8080/owners/1,3,0,0
1717003367759,3,POST new visit-0,302,Original REST requests  1-211,,true,188,313,40,40,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003367762,2,POST new visit-1,200,Original REST requests  1-211,text,true,4192,177,40,40,http://localhost:8080/owners/1,2,0,0
1717003367767,4,POST new pet,200,Original REST requests  1-243,text,true,5230,266,39,39,http://localhost:8080/owners/3/pets/new,4,0,0
1717003367767,4,POST Edit Owner,200,Original REST requests  1-219,text,true,4495,516,39,39,http://localhost:8080/owners/3;jsessionid=32A7434EC87112D8A6EA4185AFE52A64,2,0,0
1717003367767,2,POST Edit Owner-0,302,Original REST requests  1-219,,true,307,295,39,39,http://localhost:8080/owners/3/edit,2,0,0
1717003367769,2,POST Edit Owner-1,200,Original REST requests  1-219,text,true,4188,221,39,39,http://localhost:8080/owners/3;jsessionid=32A7434EC87112D8A6EA4185AFE52A64,2,0,0
1717003367773,1,Vets,200,Original REST requests  1-235,text,true,4264,125,39,39,http://localhost:8080/vets.html,1,0,0
1717003367774,1,Find owner,200,Original REST requests  1-227,text,true,3755,127,39,39,http://localhost:8080/owners/find,1,0,0
1717003367800,5,POST new visit,200,Original REST requests  1-212,text,true,4380,490,39,39,http://localhost:8080/owners/2,3,0,0
1717003367800,3,POST new visit-0,302,Original REST requests  1-212,,true,188,313,39,39,http://localhost:8080/owners/2/pets/2/visits/new,3,0,0
1717003367803,2,POST new visit-1,200,Original REST requests  1-212,text,true,4192,177,39,39,http://localhost:8080/owners/2,2,0,0
1717003367806,0,Find owner,200,Original REST requests  1-228,text,true,3755,127,38,38,http://localhost:8080/owners/find,0,0,0
1717003367803,4,POST new pet,200,Original REST requests  1-244,text,true,5230,266,38,38,http://localhost:8080/owners/1/pets/new,4,0,1
1717003367807,1,Vets,200,Original REST requests  1-236,text,true,4264,125,38,38,http://localhost:8080/vets.html,1,0,0
1717003367807,4,POST Edit Owner,200,Original REST requests  1-220,text,true,4495,516,38,38,http://localhost:8080/owners/1;jsessionid=5C848C4BF98ED6BCF7242FF765D873FE,2,0,0
1717003367807,2,POST Edit Owner-0,302,Original REST requests  1-220,,true,307,295,38,38,http://localhost:8080/owners/1/edit,2,0,0
1717003367809,2,POST Edit Owner-1,200,Original REST requests  1-220,text,true,4188,221,38,38,http://localhost:8080/owners/1;jsessionid=5C848C4BF98ED6BCF7242FF765D873FE,2,0,0
1717003367838,4,POST new visit,200,Original REST requests  1-213,text,true,4380,490,38,38,http://localhost:8080/owners/3,3,0,0
1717003367838,3,POST new visit-0,302,Original REST requests  1-213,,true,188,313,38,38,http://localhost:8080/owners/3/pets/3/visits/new,3,0,0
1717003367841,1,POST new visit-1,200,Original REST requests  1-213,text,true,4192,177,38,38,http://localhost:8080/owners/3,1,0,0
1717003367839,5,POST new pet,200,Original REST requests  1-245,text,true,5230,266,37,37,http://localhost:8080/owners/2/pets/new,5,0,1
1717003367843,1,Find owner,200,Original REST requests  1-229,text,true,3755,127,37,37,http://localhost:8080/owners/find,1,0,0
1717003367844,4,POST Edit Owner,200,Original REST requests  1-221,text,true,4495,516,37,37,http://localhost:8080/owners/2;jsessionid=4BB7053A5C33BDE404695F125D9FCB0C,2,0,0
1717003367844,2,POST Edit Owner-0,302,Original REST requests  1-221,,true,307,295,37,37,http://localhost:8080/owners/2/edit,2,0,0
1717003367846,2,POST Edit Owner-1,200,Original REST requests  1-221,text,true,4188,221,37,37,http://localhost:8080/owners/2;jsessionid=4BB7053A5C33BDE404695F125D9FCB0C,2,0,0
1717003367847,1,Vets,200,Original REST requests  1-237,text,true,4264,125,37,37,http://localhost:8080/vets.html,1,0,0
1717003367875,5,POST new visit,200,Original REST requests  1-214,text,true,4380,490,37,37,http://localhost:8080/owners/1,3,0,0
1717003367875,3,POST new visit-0,302,Original REST requests  1-214,,true,188,313,37,37,http://localhost:8080/owners/1/pets/1/visits/new,3,0,0
1717003367878,2,POST new visit-1,200,Original REST requests  1-214,text,true,4192,177,37,37,http://localhost:8080/owners/1,2,0,0
1717003367878,5,POST new pet,200,Original REST requests  1-246,text,true,5230,266,36,36,http://localhost:8080/owners/3/pets/new,5,0,1
1717003367883,1,Find owner,200,Original REST requests  1-230,text,true,3755,127,36,36,http://localhost:8080/owners/find,1,0,0
1717003367885,1,Vets,200,Original REST requests  1-238,text,true,4264,125,36,36,http://localhost:8080/vets.html,1,0,0
1717003367882,4,POST Edit Owner,200,Original REST requests  1-222,text,true,4495,516,36,36,http://localhost:8080/owners/3;jsessionid=BE59DF91F81520C9D2B089A670A0271C,2,0,0
