metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1748380479,1.047200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.570200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,2.078200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.562900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380479,1.573000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.557600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.568900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.053400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.013200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.554600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.581100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.036600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.037000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.146300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.545000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.046300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.558600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.045600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,65.102000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.574200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.572100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.600200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.052600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,2.175600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.573400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.545100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.563000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.043700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.030300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.056300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.045000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.013000,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748380480,1.574600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
