metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744832682,399.8518,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,200.2037,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832682,106.2515,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,295.3477,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,295.8682,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,297.9117,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,299.6214,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,201.0687,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,906.0959,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,301.6259,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,404.9668,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,304.5339,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,97.1701,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,104.6951,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,394.9414,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,192.2433,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,402.3018,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832683,292.2528,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832684,389.6572,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832684,200.5672,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832684,410.3167,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832684,210.9764,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832684,211.5293,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832684,596.0067,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832684,492.9287,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832684,304.9075,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,112.5953,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,95.6788,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,403.7843,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,594.6525,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,500.1274,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,393.8098,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,705.3923,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,498.8814,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,303.7733,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,305.787,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,401.7684,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832685,205.392,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,294.95,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,298.7659,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,300.5982,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,597.1896,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,495.1843,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,397.1892,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,495.6899,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,298.0773,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,901.2526,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,498.1483,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,697.6029,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,996.6776,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,403.2752,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,300.1317,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,696.7059,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,799.4701,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,402.1532,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,197.9897,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832686,289.9762,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,302.8987,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,593.0291,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,893.1608,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,593.579,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,294.9975,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,695.0691,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,407.0898,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,206.672,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,200.6888,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,604.1523,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,201.7488,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,202.3397,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832687,294.4455,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
