metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744830036,7.3687,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.3057,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.3057,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.3057,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,7.9267,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.3043,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.7993,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.2844,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,7.0735,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,7.6058,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,9.6472,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.4688,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.8371,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.0323,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.5383,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,8.5555,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,6.1941,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.2746,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830036,5.8051,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.5102,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,7.3421,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.3083,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.8353,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.3071,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,7.3191,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.8701,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.3973,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,6.4078,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.1573,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744830037,5.1041,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
