metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1744832318,596.6178,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,397.4961,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,397.7047,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,193.593,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,195.5556,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832318,501.8746,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832319,395.5901,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832319,499.1457,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832319,791.9658,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832319,109.916,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832319,393.0953,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,791.7241,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,1195.6479,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,413.2263,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,399.4742,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,809.1055,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,502.9399,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,705.7314,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,399.7684,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,400.8273,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,704.7467,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,804.3146,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,297.354,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832320,398.2291,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,602.8487,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,409.7047,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,399.9316,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,591.1651,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,700.4809,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,490.9198,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,487.5285,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,596.9452,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,596.779,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,296.5383,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,1196.7644,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832321,695.0321,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832322,499.0589,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832322,607.6203,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832322,406.6368,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832322,306.3532,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832322,593.4789,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832322,298.5177,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832322,506.7443,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832322,492.6109,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832323,794.707,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832323,998.7567,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832323,408.8249,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832323,506.7922,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832323,107.7693,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832323,800.595,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,693.7567,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,398.2953,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,1004.2393,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,693.6874,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,588.2417,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,295.7573,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,695.8157,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,402.4386,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,203.6546,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,310.2322,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,309.1213,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,207.8938,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,298.971,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832324,694.3699,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832325,897.003,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832325,785.975,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832325,880.6728,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832325,799.8856,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832325,701.6027,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832325,697.0718,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,1002.1826,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,299.936,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,601.0726,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,101.2946,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,503.6184,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,1304.0665,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,704.5942,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,400.0149,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,897.7117,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,390.8877,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,494.0411,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,401.6101,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832326,603.219,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1744832327,801.9531,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
