metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
post_owner_duration,1748381478,1.060900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.052700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.035800,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.088100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.062900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.062900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.062900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.050500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.062700,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.567000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.609200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.088100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.088100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.088100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381478,1.041000,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.059300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,0.512200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.576300,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.197600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.197600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.052500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.054100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,0.527200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.058900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.542200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.039900,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.044500,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.055600,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,70.840200,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.592100,,,,,::Create Owner,,,,default,,,,,,,
post_owner_duration,1748381479,1.050400,,,,,::Create Owner,,,,default,,,,,,,
