metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
delete_owner_duration,1748414262,1.038900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.038900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.587900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.587900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.581500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.051400,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.564900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.564900,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.616200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,2.147100,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.548500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.548500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.552300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.552300,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.036800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.036800,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.590700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.059700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.574700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.574700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.364600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.364600,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.635700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.635700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.571500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.043700,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.566500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.566500,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.042200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
delete_owner_duration,1748414262,1.042200,,,,,::Create Owner::Delete Owner,,,,default,,,,,,,
